GCN5L2,-0.06766594302438916,HER2,-0.07501298940184191,Rab25,-0.1436263005718766,G6PD,-0.07372314216307295,PREX1,-0.11608655895319599,EGFR,-0.15968050410857113,ACC1,-0.12859386716434937,S6_pS240_S244,-0.10590754314743515,TFRC,-0.08342489228463178
PD-L1,-0.06554479848910273,Chk1_pS296,-0.06586538366509966,Smad4,-0.1388130032438918,RBM15,-0.06741091709643951,Akt_pS473,-0.11455985498477933,Akt_pT308,-0.15161316300023445,Gab2,-0.12105756295384101,Claudin-7,-0.10399138053544343,PAR,-0.08016957282646239
PARP1,-0.0615515760159767,Rad50,-0.06495661428625547,PARP1,-0.13801273764062882,PKCBETAII_PS660,-0.06552806770545416,Ets-1,-0.11362301317523202,Caveolin-1,-0.15083907345716072,SF2,-0.11856126643608407,HER2,-0.10211820341346742,GATA3,-0.07962954009747442
Gab2,-0.061298042612676226,GAPDH,-0.06236247890247525,Bcl2,-0.13150665715557774,Bcl2,-0.06340173704844868,XBP1,-0.10533197995457409,Aurora-B,-0.13690204308665782,Gys,-0.11742096645780528,PEA-15_pS116,-0.09766619440951359,G6PD,-0.07894570671650525
AMPKa_pT172,-0.05976120710628529,eEF2K,-0.05942794852599089,JAB1,-0.12778195284395044,TIGAR,-0.06237267222234849,Smac,-0.10289842336863977,Beclin,-0.13187018514791843,FASN,-0.1171373369739207,Src,-0.09759316552850052,14-3-3-zeta,-0.06829683482146773
CXCR4,-0.049370591239280066,SOD2,-0.058081599089574866,HER2_pY1248,-0.11979880283024309,LDHA,-0.06126763528651923,Shc_pY317,-0.10078415461383813,Src_pY527,-0.12249519482678475,B-Raf_pS445,-0.11497247226673898,4E-BP1_pS65,-0.0953866575115718,YAP_pS127,-0.06535871786392437
PEA-15_pS116,-0.047171536440060474,Rb_pS807_S811,-0.0577895252267588,Annexin-1,-0.1158940024690522,Heregulin,-0.05849078387046288,Gys_pS641,-0.09896447152043618,RPA32,-0.11733320746476085,Claudin-7,-0.09976017534669757,c-Met,-0.09508792672078163,Claudin-7,-0.06175606371268693
AR,-0.04664811057919828,Gab2,-0.05612650940082654,ATM_pS1981,-0.11499746673259043,FAK_pY397,-0.0581483445089126,Stat3_pY705,-0.09766817285726706,14-3-3-beta,-0.11548300363476581,GATA3,-0.09959131586759533,p38-MAPK_pT180_Y182,-0.09154366860671516,Akt_pT308,-0.06054599500637341
Chk1,-0.046488926946728404,PCNA,-0.05114018748948843,E2F1,-0.11062246882923826,eEF2,-0.05658806197211642,53BP1,-0.09447039106006799,HSP27,-0.11167078026889345,HER2,-0.09907990523554065,Puma,-0.09010238622237385,Chk2_pT68,-0.05783306795246448
ACC1_PS79,-0.045401755713049566,IGF1R-b,-0.050238522341302376,IGF1R_pY1135_Y1136,-0.10940142025238125,Annexin-1,-0.05477604108186853,PARP1,-0.08798386526842737,G6PD,-0.10693162142559531,53BP1,-0.09669489375255343,PTEN,-0.08803920823585848,DUSP4,-0.05757274653665672
IRS1,-0.04352847618259745,Stat3_pY705,-0.04935352084113724,HER2,-0.10307334591028415,ACVRL1,-0.05404364290981422,TIGAR,-0.08466814655002876,XIAP,-0.09993108067835484,Coup-TFII,-0.09527899363191547,E-Cadherin,-0.08653361531468844,NDRG1_pT346,-0.05656612425806133
EGFR,-0.04270338733239271,P70S6K,-0.048000936848566086,PARP-cleaved,-0.10188524496673292,Src_pY527,-0.053005429065145854,Puma,-0.08285113143370046,SCD1,-0.09580067290749003,Paxillin,-0.08870291787995828,Snail,-0.08401913242761397,NF-kB-p65_pS536,-0.056136727863403124
SDHA,-0.0408653489030796,INPP4b,-0.04770244845802762,FAK_pY397,-0.09956109289938973,ATM_pS1981,-0.05224731007007955,AR,-0.08229037665491427,p70-S6K_pT389,-0.09558734335820994,PREX1,-0.08764788029293007,Cyclin-D1,-0.08281626129054595,14-3-3-beta,-0.05509077604963222
p38-MAPK_pT180_Y182,-0.04030881585059115,Claudin-7,-0.04669457580064733,N-Ras,-0.09931912343361414,Rad51,-0.05069373727146277,EGFR_pY1173,-0.0807974136680552,ATP5A,-0.09336282748429019,HSP27,-0.08569180604381667,IGF1R_pY1135_Y1136,-0.0827460981221487,p70-S6K_pT389,-0.052344146017804585
IGF1R_pY1135_Y1136,-0.03983365688586177,SHP-2_pY542,-0.04510790417296322,NDUFB4,-0.09020187036110155,Rad50,-0.050279561452902445,Jak2,-0.07929331724293257,HER2_pY1248,-0.09290908218634508,RBM15,-0.0855232055811551,Tau,-0.0809812165715258,Smac,-0.05049751595750404
Vimentin,-0.0395987743013801,GATA3,-0.04471617844111191,FASN,-0.08792132462812237,ATP5A,-0.0495489524350182,Smad3,-0.07716738139271717,YAP_pS127,-0.09285124477269321,MAPK_pT202_Y204,-0.08504946231601067,AR,-0.08077764309803319,D-a-Tubulin,-0.049990165532240956
FRA-1,-0.03880992436876758,Smac,-0.04414527190856164,ADAR1,-0.08156609564184025,H2AX_pS140,-0.04923736962299935,Cyclin-D1,-0.07268180461684857,PKCBETAII_PS660,-0.09209115217351978,TSC2,-0.0802689718227188,MMP2,-0.0807031678113142,RSK,-0.04913425491938626
Chk1_pS345,-0.03775315254357981,p38-MAPK_pT180_Y182,-0.04249475019343768,SCD1,-0.08155227020695556,SCD1,-0.049072437357395374,EGFR,-0.0717299929685271,Stat3_pY705,-0.08948831193596671,p27_pT198,-0.07960513692974784,PKC-alpha_pS657,-0.07921345802570781,YAP,-0.047490790431409365
CD44,-0.0365669570178029,TAZ,-0.04175751888386989,Rad51,-0.0806574769931134,PYGM,-0.04825393512788497,eEF2,-0.07133505995768757,GATA3,-0.08935255292654544,PYGM,-0.07688054460934142,Akt_pS473,-0.07905939655333066,b-Catenin_pT41_S45,-0.045191935273062374
TSC2_PT1462,-0.03635013977819267,eIF4E,-0.03946703636231021,CD29,-0.08025468891715175,Pdcd4,-0.0463695361384209,eIF4G,-0.07073932948523516,p21,-0.08699193297997747,Src_pY527,-0.07555877171468181,SETD2,-0.07667552828081971,Aurora-B,-0.04497415005645177
ATM,-0.03629225937520161,HER2_pY1248,-0.03946088586786866,ACVRL1,-0.07879644163912619,CD44,-0.04634915490478534,Tau,-0.07037749635666878,Chk2,-0.07984498350535632,DUSP4,-0.07459262386659354,c-Kit,-0.07540213471445718,GSK3-alpha-beta,-0.04418490354601386
Annexin-1,-0.03531988637882513,Paxillin,-0.039130799153292976,PREX1,-0.07819870971360704,mTOR_pS2448,-0.04623263701274504,JNK2,-0.07006260001400905,Myosin-IIa_pS1943,-0.07737431524644325,TSC1,-0.07390467535989684,eIF4E,-0.07459930013195733,CMET_PY1234_Y1235,-0.04310435131470906
XBP1,-0.034493130547386654,Caveolin-1,-0.03678253076964658,AR,-0.07613458247840063,UGT1A,-0.04562515992666502,FAK,-0.06905144336011061,Pdcd4,-0.07578603922639013,Tau,-0.07134576077403426,CD29,-0.07385669012460575,JNK_pT183_Y185,-0.04182083769927448
H2AX_pS139,-0.03409325362974318,LDHA,-0.03673714584896742,DM-K9-Histone-H3,-0.07466649272601877,PLC-gamma2_pY759,-0.045601399272859035,HER2,-0.06325457099741273,p38-a,-0.07495053500687215,S6_pS240_S244,-0.07059730984610596,PRAS40,-0.07378061243458739,Mcl-1,-0.04001881660113492
Jak2,-0.03377473778077477,PAI-1,-0.034562115935965525,Histone-H3,-0.0724447566290076,Src_pY416,-0.04558328895142261,ARID1A,-0.06256074218343224,PKC-alpha,-0.06796773281262977,ACC1_PS79,-0.07014423173924149,EGFR,-0.072706804874523,Cyclin-D1,-0.03833089311975185
Complex-II-Subunit,-0.03374125884248941,p16INK4a,-0.03310886986368241,Claudin-7,-0.06819507530407608,CD49b,-0.044074383215747796,YB1,-0.059558256590056154,c-Kit,-0.06646278772197672,Histone-H3,-0.06830795053900947,Chk1_pS345,-0.072159133394789,DM-K9-Histone-H3,-0.03586752444982366
Lck,-0.03315596686162352,Rictor,-0.03233019741329193,UGT1A,-0.06686684340651866,PREX1,-0.043644117304703585,Src_pY416,-0.05858415716786082,Shc_pY317,-0.0652805336102859,ARID1A,-0.06779223845310374,p70-S6K_pT389,-0.0705117589032911,A-Raf_pS299,-0.0340770191083855
Pdcd4,-0.03315265019620016,Smad1,-0.03130126951016126,D-a-Tubulin,-0.06619132225052941,RPA32,-0.04274246330391622,Bcl-xL,-0.05784795834301085,c-Myc,-0.06431572556150694,P38,-0.06744939683068578,S6_pS235_S236,-0.07048574051132908,Akt,-0.033951051107898304
PDGFR-b,-0.03301572907921927,JNK2,-0.031023177254450064,PR,-0.06353974199022071,p90RSK_pT573,-0.04264243207581738,IGF1R-b,-0.05698095589924851,PEA-15,-0.06325643735833913,p21,-0.06573318053970097,Stat3_pY705,-0.06836783386263151,FAK,-0.03356471878564526
UGT1A,-0.03269760118365808,Fibronectin,-0.030799954013282355,PAR,-0.06083405585331081,Caveolin-1,-0.04133126487232247,G6PD,-0.05602263337935938,Complex-II-Subunit,-0.06272849599438975,Myosin-IIa_pS1943,-0.0642655962839129,p90RSK_pT573,-0.06779080733639771,GPBB,-0.03267229743335233
PARP-cleaved,-0.032140244052785344,MAPK_pT202_Y204,-0.030413769547721625,PEA-15_pS116,-0.060745674285635126,Chk2,-0.040592672905156266,Myosin-IIa_pS1943,-0.05593582178563979,Src_pY416,-0.05989873674775366,4E-BP1_pT37_T46,-0.06187049980296866,HSP27_pS82,-0.06557977781134475,GAPDH,-0.03190943822727773
Chk1_pS296,-0.03177492375903529,MSH6,-0.030144525468480246,DUSP4,-0.057396255063659016,CD29,-0.040585101620704535,Mcl-1,-0.05362945273396317,PARP1,-0.059564321032753165,Cyclin-D1,-0.06005296044353261,RBM15,-0.06531434580984839,Bcl-xL,-0.03031823320586775
c-Kit,-0.03159750614298471,PRAS40,-0.030133606072760943,p90RSK_pT573,-0.054506003073365485,Vimentin,-0.04004855348314947,GATA3,-0.049904352407698464,p16INK4a,-0.058710017744361825,PKC-alpha,-0.05803648397397647,Heregulin,-0.06481347850873755,Fibronectin,-0.02860617766819236
PYGM,-0.030811830920715308,Akt,-0.030117377752660747,PLC-gamma2_pY759,-0.05408393768354014,Connexin-43,-0.038489693359422136,Complex-II-Subunit,-0.049414584835329144,B-Raf_pS445,-0.05844810522401888,Pdcd4,-0.057766387069139405,TAZ,-0.0607342058509865,PEA-15,-0.02799793562494624
CD49b,-0.03060218675630468,Mitochondria,-0.029927877756546723,MAPK_pT202_Y204,-0.05067694212939143,PKC-alpha,-0.037515527825491286,GSK3-alpha-beta,-0.04910085039411935,ACC1,-0.055503710302612565,PDGFR-b,-0.05620986017375711,MEK1,-0.06030386697166744,CASPASE9_CLEAVED,-0.025217837508587547
Fibronectin,-0.029959012496450325,MIG6,-0.029922698703498573,N-Cadherin,-0.04948667732614689,MSH2,-0.037296629770721894,FASN,-0.0464053755434074,FAK_pY397,-0.055027765060694095,Lck,-0.05593645693192107,Tyro3,-0.05945930639335291,HER3,-0.02517420272476658
Beclin,-0.02983316671233444,Ets-1,-0.029561714142389103,Src,-0.04906366132228287,Chk2_pT68,-0.037269325815823526,SCD1,-0.04609801570271056,PDGFR-b,-0.053255409812104394,mTOR,-0.05231183512470473,XPF,-0.05941295533041804,HER2,-0.024333171798705318
Cyclophilin-F,-0.029823347819116823,FAK_pY397,-0.027073921679949164,HER3,-0.048709390910161465,GSK-3b_pS9,-0.03673401564685329,CDK1,-0.0457278954708919,p38-MAPK_pT180_Y182,-0.049134171780459375,NAPSIN-A,-0.052254548879645576,Bax,-0.05869264443897964,Rock-1,-0.02381310629154905
Heregulin,-0.02978713563020379,IRS1,-0.02674439643963203,Caveolin-1,-0.04823282682538034,ADAR1,-0.03610459175564113,LDHA,-0.04506485637270053,RBM15,-0.048561111481158756,CMET_PY1234_Y1235,-0.05088202411396423,AMPKa_pT172,-0.05849643572603317,A-Raf,-0.02364153782720709
PAI-1,-0.02960388452855129,Syk,-0.026323523533700852,PDGFR-b,-0.046305070877711026,Akt,-0.03521278030011915,PEA-15,-0.04484497008140953,Tyro3,-0.04711454842210048,4E-BP1_pS65,-0.04907859129979505,Twist,-0.05801066908038905,Histone-H3,-0.02338395728208005
Snail,-0.02959440558779466,Notch1,-0.026209211081070338,Src_pY416,-0.04619856538738208,Tau,-0.035116965654036686,JNK_pT183_Y185,-0.04434619108723545,TIGAR,-0.04576437199840593,SCD1,-0.04853204621177981,Rb_pS807_S811,-0.05667613697303041,Ets-1,-0.02170087104434953
TSC1,-0.02950886140827608,CASPASE9_CLEAVED,-0.026155941818688293,Twist,-0.045004380945051894,N-Ras,-0.034164570897196295,beta-Catenin,-0.04304225543757777,Cyclin-D1,-0.04368282215378501,Caspase-8,-0.04552967357125482,TSC2,-0.05480285594793714,FoxM1,-0.019556430339089763
SF2,-0.028795075340776757,ERCC5,-0.02596464697199506,TAZ,-0.04390301636208313,JAB1,-0.03407161804687993,CASPASE9_CLEAVED,-0.041807110162526494,Chk1_pS296,-0.04354086197217226,D-a-Tubulin,-0.04399691927272157,P70S6K,-0.05432068623438556,Syk,-0.018913324680480827
c-Myc,-0.028789192418036853,CD26,-0.02591047397127717,EGFR,-0.0437495124990776,Bcl-xL,-0.03293577971837427,p38-MAPK_pT180_Y182,-0.04018192795094525,HSP27_pS82,-0.04331433837812558,Collagen-VI,-0.04307613489372495,B-Raf,-0.053600641838165736,FRA-1,-0.018406411450794295
Caveolin-1,-0.028316461967492896,14-3-3-beta,-0.02542048468952903,Cox-IV,-0.04337145409652433,NDUFB4,-0.0323597141374256,NAPSIN-A,-0.039517067416130834,4E-BP1_pT37_T46,-0.04146325178022256,Jak2,-0.042081998608409284,Lck,-0.05339409908502574,Puma,-0.0162458598349612
14-3-3-zeta,-0.028079659249430837,RPA32,-0.02531258877392441,Cyclin-E1,-0.04285216729244521,RSK,-0.03225015942605342,B-Raf_pS445,-0.037993955162630426,FoxO3a_pS318_S321,-0.040934694646514,DM-K9-Histone-H3,-0.04116186257453729,N-Cadherin,-0.05234662468677458,Rab25,-0.016214352097759694
N-Cadherin,-0.02792739733303244,Smad3,-0.025092796388205482,ERCC5,-0.04123291972504123,Chk1_pS345,-0.03181832941524239,Akt,-0.037393138943852045,PI3K-p110-b,-0.04069349883138918,eIF4E,-0.04007700524729147,GAPDH,-0.048553171992649545,eEF2,-0.015468185762220966
Bcl2A1,-0.026115049045890026,CDK1,-0.02435321841461485,CASPASE7_CLEAVED,-0.04067656275043467,GSK3-alpha-beta_pS21_S9,-0.03152642134770459,Raptor,-0.03715406544773474,GSK-3b_pS9,-0.040601516259409436,PLK1,-0.03879105131509043,Rab25,-0.04795592949751044,Raptor,-0.015337298442900807
SETD2,-0.025412565005744965,E-Cadherin,-0.024172685586934355,ATM,-0.039340363109523636,N-Cadherin,-0.031122358887745,Beclin,-0.03618224492335901,IGF1R-b,-0.04027416757901762,Gys_pS641,-0.038774150304955755,Bcl2,-0.047834036709305416,XIAP,-0.015304431292824393
RSK,-0.024589863300970866,Transglutaminase,-0.024016850337990968,Coup-TFII,-0.03608714148509961,Dvl3,-0.030430843009547695,FoxO3a_pS318_S321,-0.035813860927176124,Gys_pS641,-0.039653042196705006,HER3_pY1289,-0.03691165076205565,A-Raf_pS299,-0.04763916773446971,HIAP,-0.015037790127398367
Bcl2,-0.024534648884023236,DUSP4,-0.023544946406340812,Akt,-0.035625303290624986,Bid,-0.030156066126945283,SHP-2_pY542,-0.03562339462536597,JAB1,-0.03962461763607511,Smad3,-0.035445737044768104,JNK2,-0.047139188827410645,MEK2,-0.013013227483323401
ARID1A,-0.02440656954180613,Gys_pS641,-0.023117729506008645,VEGFR-2,-0.03453784358000972,XPF,-0.02999611409466395,DM-Histone-H3,-0.03558193798477009,INPP4b,-0.0386936253566399,Mcl-1,-0.03501625323136549,NF-kB-p65_pS536,-0.04697270451093037,PDK1,-0.012035572732042334
ACVRL1,-0.023967640518959287,AMPKa_pT172,-0.02290149021443986,YAP_pS127,-0.034340693254886236,Smad4,-0.029507827012592445,PLC-gamma2_pY759,-0.03555903280726748,AR,-0.03816113330467513,E-Cadherin,-0.034337850839317396,AMPK-alpha,-0.04685134630044374,Glutaminase,-0.011098343984322351
c-Jun_pS73,-0.023360616733608428,Bcl-xL,-0.02284236972080936,Chk2_pT68,-0.03229474320910185,Lck,-0.029404561679852812,IGF1R_pY1135_Y1136,-0.035134406421877165,ATM_pS1981,-0.037992172272698035,IGFBP2,-0.03309979053366523,NAPSIN-A,-0.04654809074317797,p27_pT198,-0.010744651791458913
NDUFB4,-0.02226726127338312,B-Raf,-0.022833496634808322,TSC1,-0.031040573810378173,Cox-IV,-0.02939650696377126,PRAS40_pT246,-0.03371591944517236,JNK2,-0.03741651459447947,Complex-II-Subunit,-0.033032134243586884,Notch1,-0.04297134708492737,UGT1A,-0.010388597967243113
MIG6,-0.021899028558952396,XRCC1,-0.022257727325591354,PI3K-p110-b,-0.030528005086698447,Porin,-0.028928352672353778,HSP27,-0.027728266927910628,ATP5H,-0.035873312481530875,ERCC5,-0.03273205501992186,ACC1,-0.04146789033528365,Coup-TFII,-0.010233012674554775
Rb,-0.021714566153962635,NF-kB-p65_pS536,-0.021530655315753155,ER-alpha,-0.030472561228556887,Tyro3,-0.02842406235826438,p21,-0.02748018153111289,Chk1_pS345,-0.03558413522729952,mTOR_pS2448,-0.03230923177515444,Src_pY416,-0.041392942476005605,FAK_pY397,-0.010015350096965615
Smad4,-0.021689178648413306,JNK_pT183_Y185,-0.020899538327972405,H2AX_pS139,-0.0303416071034703,PLK1,-0.0284005461677741,P38,-0.026947291223517626,DM-Histone-H3,-0.034096104509843135,eIF4G,-0.029904462620590978,p21,-0.04128807478387389,P70S6K,-0.008776943451137447
PR,-0.02165913693929339,p90RSK_pT573,-0.020572775454384018,H2AX_pS140,-0.03005199288111406,H2AX_pS139,-0.028131573165368073,Histone-H3,-0.026045717548236428,Fibronectin,-0.03373402778698025,Stathmin,-0.02987386035965059,ATR,-0.040096199378124676,ARHI,-0.008398669049286314
IGFBP2,-0.021245900035737394,Annexin-VII,-0.020250851090345686,Porin,-0.029705816181808897,MEK1,-0.027895936674865954,c-Jun_pS73,-0.025054468985675274,Cyclophilin-F,-0.03354008822885341,SDHA,-0.029022147089038604,PR,-0.039328935822284125,p90RSK_pT573,-0.007547483215578906
eEF2,-0.02065733219597539,PEA-15,-0.020086824781247934,Heregulin,-0.02831787491787295,P38,-0.02615586774645131,IRS1,-0.02399651576241529,PLK1,-0.0320430004104409,FoxO3a_pS318_S321,-0.02821076610322955,XIAP,-0.03889896238511727,CASPASE7_CLEAVED,-0.006613569933692031
Rock-1,-0.02064327788111605,Aurora-B,-0.01872866896563817,A-Raf_pS299,-0.02673730381007654,mTOR,-0.0255286819325647,p27_pT198,-0.02339173192333205,MIG6,-0.031993059656546155,NDRG1_pT346,-0.02788514278455969,eEF2K,-0.03769435536814293,YB1_pS102,-0.006385180292668157
Bid,-0.020608014756374787,FoxO3a_pS318_S321,-0.018671269581277555,Gys,-0.025443242028704544,SF2,-0.025431921084756014,CMET_PY1234_Y1235,-0.02302281227662065,PLC-gamma2_pY759,-0.03195687743370408,14-3-3-zeta,-0.026071666737444307,SOD2,-0.03724116518735488,TTF1,-0.005934553893111836
NAPSIN-A,-0.019139820463116887,SDHA,-0.018600576584777914,P70S6K,-0.0252845976649427,ACC1_PS79,-0.02522781709548458,Pdcd4,-0.021427100330561916,CDK1,-0.0310486864245995,TIGAR,-0.025568818230547078,PDK1,-0.03681710926221593,Transglutaminase,-0.005542867192686218
Stathmin,-0.018922904902117635,14-3-3-zeta,-0.0179512470471833,Pdcd4,-0.024993621269605273,DM-K9-Histone-H3,-0.024881904157745827,Gab2,-0.020287918610710647,Gab2,-0.030735029964489832,Bax,-0.02545708791798889,Cyclin-E1,-0.03681066147411266,XBP1,-0.0051448470251756395
Ets-1,-0.01877236389180915,BAP1,-0.017370848178171937,YAP,-0.024971114866513093,beta-Catenin,-0.02460966318594016,TSC2,-0.01978969750736962,UGT1A,-0.030114084717125095,YB1_pS102,-0.025291249883997124,FoxO3a,-0.03671240159539707,Vimentin,-0.004822659222991715
FAK,-0.017845270139082943,VEGFR-2,-0.01728433075824932,EGFR_pY1173,-0.02383651934048016,HSP27_pS82,-0.02456527780251677,PEA-15_pS116,-0.019212563720163646,Annexin-1,-0.029884702148787804,Smac,-0.0244317732475833,ERCC5,-0.03616241561245282,Mitochondria,-0.004358293134296334
Src_pY416,-0.017579855035657718,FRA-1,-0.016592310502324955,A-Raf,-0.02379437779927417,PDK1_pS241,-0.02408785885115246,Rb_pS807_S811,-0.01739205921226492,Glutaminase,-0.029693076114306844,Glutaminase,-0.02364004594486678,P38,-0.035522695842321796,Rictor_pT1135,-0.004203341362383886
Transglutaminase,-0.017418799763875562,Rab11,-0.016518699376968794,CXCR4,-0.023435719280894402,FoxO3a,-0.02363599510588905,ATP5A,-0.017127206935037352,Caspase-8,-0.029509234020669062,p70-S6K_pT389,-0.0235434088399731,IGFBP2,-0.033850628575124456,Bcl2A1,-0.003901767117677452
RPA32,-0.017298244034743997,PMS2,-0.016427763639300184,Mcl-1,-0.022028025572305907,c-Kit,-0.023500925677375963,Dvl3,-0.01557114605130429,N-Cadherin,-0.029194044315575422,14-3-3-epsilon,-0.02353986626643298,p38-a,-0.0337963719608861,MSH2,-0.003222105624460828
YB1,-0.017268547267523564,TIGAR,-0.015712099140279327,HER3_pY1289,-0.0219828188657357,FASN,-0.02347909355132398,HSP27_pS82,-0.014897370795473291,Cytokeratin-19,-0.02907805555676747,Akt,-0.023344401413266633,HER3,-0.03362425414652233,PAI-1,-0.003052983224670236
Myosin-11,-0.017248556585075684,NAPSIN-A,-0.015657047951912015,CD49b,-0.02173831934267404,HIAP,-0.02324627305074947,MERLIN,-0.014846269086986741,Connexin-43,-0.02788454586816504,PKC-alpha_pS657,-0.02310738340170564,Gys,-0.033069937623711465,ERCC5,-0.0023438504920039386
Twist,-0.017171502289069475,Caspase-8,-0.015356317153092987,PYGM,-0.021210587560313264,Gys_pS641,-0.02303180797311869,XPA,-0.014781405474772859,p90RSK_pT573,-0.027533581061518927,B-Raf,-0.02195808027483599,PDK1_pS241,-0.032021009022399696,C-Raf,-0.002230335920252683
p27,-0.015998295559593898,CD49b,-0.015199085982374386,Tau,-0.021043319246638208,AR,-0.022491369762675455,PYGM,-0.014327683938195664,XRCC1,-0.027355832751987687,MDM2_pS166,-0.021367013563941096,GSK3-alpha-beta,-0.03167126132150668,Dvl3,-0.0018661903261576226
CASPASE7_CLEAVED,-0.015782454447960326,Jak2,-0.01506439904003569,PKC-alpha,-0.020498144312982115,AMPK-alpha,-0.022394070841295355,UGT1A,-0.014231855492979133,P38,-0.02719496853908093,ATM,-0.021136762100743983,INPP4b,-0.031221132038960805,DM-Histone-H3,-0.00063529197356953
TAZ,-0.014761448829953243,RBM15,-0.01456999339922618,BAP1,-0.020343684242976334,YB1,-0.021792518839692857,YB1_pS102,-0.01329972885806721,Rad51,-0.02617345636334973,p53,-0.021046541490569094,Bim,-0.030824863332619332,beta-Catenin,-0.00043803347771956746
STAT5-alpha,-0.013768668150622818,XPA,-0.014542795926157624,XIAP,-0.020321571825224545,Rictor_pT1135,-0.021542678895004747,14-3-3-beta,-0.01313889277177439,D-a-Tubulin,-0.02546811723508843,Myosin-11,-0.021020647252891045,MIG6,-0.030182471902644503,IRS1,-0.00023620482619039507
DM-Histone-H3,-0.013766266523486378,YAP_pS127,-0.014322359069933985,GPBB,-0.020140394929081498,Rb,-0.021156765473169376,PMS2,-0.012763541172247686,p27,-0.025157446189333778,Smad1,-0.020919009619074398,MERLIN,-0.029829797393621585,MSH6,0.00018548365309457442
Aurora-B,-0.013285126412059875,53BP1,-0.0137304620713619,XRCC1,-0.018713411503501035,PI3K-p110-b,-0.02103502416474126,Glutaminase,-0.011996287889432586,H2AX_pS139,-0.02494768817906378,DM-Histone-H3,-0.02018420338858113,H2AX_pS139,-0.029557850726980674,Connexin-43,0.0004565511609293286
Bim,-0.012835541327404233,Myosin-11,-0.013286471762295894,eIF4G,-0.018445575739768003,MERLIN,-0.020749462860750533,MSH6,-0.011841429527907236,FASN,-0.024354519206784563,IRS1,-0.019182141188885834,HIAP,-0.029516370922947704,Myosin-11,0.0005149201610627728
Cyclin-E1,-0.012625122094215723,Cyclophilin-F,-0.012870650268461438,14-3-3-beta,-0.01824123543305292,Caspase-8,-0.020552042644166803,Myosin-11,-0.011260361286499614,DM-K9-Histone-H3,-0.023151203774898266,IGF1R-b,-0.015812477856847616,YB1,-0.029035399097073537,Gab2,0.0007825172844296826
H2AX_pS140,-0.01230142524824507,c-Kit,-0.01221104534154643,ARHI,-0.01790502981798659,Stathmin,-0.019423141611235685,Smad1,-0.011016497810914915,Myosin-11,-0.022831756949527788,ADAR1,-0.015448867934444737,Rb,-0.02855813838112779,GSK-3b_pS9,0.0008250456035148901
E2F1,-0.011989346987828473,MEK2,-0.012062734009663229,p38-MAPK_pT180_Y182,-0.01780675591095084,Transglutaminase,-0.019390754073658378,Chk2_pT68,-0.010706877705255096,ADAR1,-0.022240882952091284,GSK-3b_pS9,-0.014931905943052659,Jak2,-0.02842040977778442,SDHA,0.0012006417854793755
